true_label,predicted_label,confidence
0,0,1.959278295160516e-09
0,0,1.2513670384194792e-13
0,0,1.3429050081149863e-13
0,0,1.7009562897935297e-27
0,0,1.2368593400403174e-20
1,1,0.5047852993011475
0,0,0.40507951378822327
0,0,0.018289906904101372
0,1,0.5047852993011475
0,0,3.424323585932143e-05
0,0,0.022131141275167465
0,0,3.977951745781638e-09
0,0,0.4524105191230774
0,0,1.7287712910840286e-19
1,1,0.5003181099891663
0,0,1.6165211036422988e-07
0,0,3.4614958469014745e-12
0,0,8.001114110811614e-06
0,0,6.889775891751441e-30
0,0,1.0302095070714879e-23
1,1,0.509269118309021
0,0,9.763555519626266e-10
0,0,6.983600438388582e-13
0,0,0.045240368694067
0,0,0.49855971336364746
0,0,6.802286378615463e-08
0,0,1.909353208873199e-08
0,0,1.3186819160182495e-05
0,0,2.05015258242236e-12
0,0,6.049631421828141e-19
1,0,0.2571942210197449
0,0,1.5737606773313928e-08
0,0,0.0
0,0,3.67344731022623e-11
0,0,3.409605133021282e-16
0,0,2.0907832549710292e-06
0,0,6.637112476063874e-16
0,0,0.0004936574259772897
0,0,1.95464600061257e-09
0,0,3.173329527549431e-15
0,0,5.245786815066822e-05
0,0,8.198331311311887e-17
1,1,0.5047852993011475
0,0,1.0821028517682407e-09
0,0,2.0868472347501665e-05
0,0,3.722638529472547e-33
0,1,0.5038648843765259
0,0,9.495145148656972e-14
0,0,0.0
0,0,2.5830884098354545e-08
0,0,1.1156017443170185e-08
0,0,1.6057591942397365e-19
0,0,9.550786489853635e-05
1,1,0.5495479106903076
0,0,0.0008371748263016343
0,0,0.0006073478725738823
0,0,0.0007757542771287262
0,0,0.008709860034286976
0,0,3.414601237746653e-17
0,0,1.412800642263106e-14
0,0,2.7450093753600413e-08
0,0,7.030016149656149e-06
0,0,2.7063102193275457e-12
0,0,0.28448525071144104
0,0,2.4892373860947725e-14
0,0,1.496499749009672e-06
1,0,0.3630068302154541
0,0,5.713017530059562e-17
1,0,0.3048284649848938
0,0,0.00034905486973002553
0,0,0.011392414569854736
0,0,7.129550994022793e-08
0,0,6.133248257005194e-15
0,0,2.697079213610787e-13
0,0,1.6409040738598474e-14
0,0,1.9862611451031355e-20
0,0,0.4682844281196594
0,0,2.4290845885843737e-06
0,0,1.3178691349960498e-23
0,0,8.021233609773323e-23
0,0,0.0008460386889055371
0,0,9.193580201259112e-16
0,0,4.2786631172642504e-29
0,0,2.2115428932600878e-10
0,0,7.920955126114566e-22
1,1,0.5058211088180542
0,0,0.0001436169695807621
0,0,3.388256905947906e-12
0,1,0.5049892663955688
0,0,0.0012099439045414329
0,0,5.802321632377044e-24
0,0,9.393283107783645e-05
0,0,0.004594042431563139
0,0,2.7335225240676664e-05
0,0,1.030241684470785e-14
0,0,5.49171556959983e-28
0,0,5.368527126847766e-06
0,0,5.886888538952917e-05
0,0,2.114359132221466e-09
0,0,1.6393188388974522e-06
0,0,0.00010600619862088934
0,1,0.5097126960754395
0,0,5.540948269764076e-23
0,0,1.4578004083887208e-06
0,0,2.0046761353581767e-26
0,0,4.795178920602439e-09
0,0,2.846518221133465e-08
0,0,6.0150250646984205e-06
0,0,0.0
0,0,5.987126735579632e-23
0,0,1.1280934192296646e-23
0,0,4.731060698759393e-08
0,0,1.2620984307432082e-05
0,0,0.48817679286003113
0,0,6.029714131727815e-05
0,0,4.448200030537919e-09
0,1,0.5047852993011475
0,0,4.572011782296055e-14
0,0,1.9174721218370022e-13
0,0,4.570220504124256e-12
0,0,3.236297677327443e-13
0,0,3.247965596338964e-29
0,0,4.9198079150099966e-15
1,0,0.08146152645349503
0,0,1.2793565669499255e-22
1,0,0.3727002441883087
0,0,2.98732323600337e-11
0,0,0.001666046679019928
0,0,1.3368076645647875e-09
0,0,5.309261710828572e-11
0,0,1.619103073835504e-08
1,0,0.08673202246427536
0,0,0.05056401342153549
0,0,1.7117385752085716e-16
0,0,3.419390015276316e-14
0,0,1.1807451843239283e-37
0,0,7.017491299166068e-08
0,0,9.645298750143501e-25
0,0,2.10302428249598e-10
0,0,0.002558327978476882
0,0,1.9529613115489702e-13
0,0,8.797775978642765e-24
0,0,5.3635487162750906e-09
0,0,5.20390841529661e-08
0,0,6.5389287578620104e-15
0,0,1.2881239044165715e-12
0,0,0.034508489072322845
0,0,1.6399781532783209e-10
0,0,8.240899282419001e-12
0,0,1.7020083259433605e-11
0,0,4.412159526623327e-10
0,0,0.36002954840660095
0,0,1.3579407563690804e-11
1,1,0.500373125076294
0,0,2.404541987743869e-07
0,0,2.6746590719994856e-06
0,0,7.725014064946512e-16
0,0,1.672876776627724e-24
0,0,0.0038699994329363108
0,0,2.723481173916298e-08
0,0,7.956509895379327e-10
0,0,1.0128504072781652e-05
0,0,5.016471682495194e-10
0,0,8.800682138598859e-08
0,0,1.655179471079996e-24
0,0,4.87125617620876e-10
0,0,9.280960999724641e-10
0,0,2.7801279074007867e-12
0,0,2.9299466405063868e-05
0,0,4.713389319520904e-23
0,0,2.061478904247238e-10
0,0,1.763749736538589e-11
0,0,0.0
0,0,5.289367877026052e-08
0,0,0.03505107760429382
0,0,0.49921751022338867
0,0,9.1192999242644e-36
0,0,2.7097990518143433e-10
0,0,1.0828027129763325e-28
0,0,0.0003133217978756875
0,0,6.490218140697834e-08
0,0,4.2534616113698576e-06
0,0,6.900801963638514e-05
0,0,0.4476100206375122
0,0,0.0018188278190791607
0,0,0.011437798850238323
0,0,0.03909926861524582
0,0,0.0
0,0,9.797154968346642e-17
0,0,2.861568133057796e-13
0,0,6.325401704496332e-16
1,0,0.4858560264110565
0,0,4.917461069453566e-07
0,0,5.839194727741415e-08
0,0,1.4401491338442846e-14
0,0,3.982935972450483e-30
0,0,2.2314187572401454e-18
0,0,5.071208444077085e-34
0,0,7.219680753002646e-22
0,0,1.093375090022164e-06
0,0,1.0839866919359344e-17
0,0,7.351911790465238e-07
0,0,5.659398727431153e-09
0,0,1.0539099974671284e-12
0,1,0.5047852993011475
0,0,2.5901516447040306e-17
0,0,7.295573034582503e-09
0,0,4.439043664160203e-18
0,0,1.668626283153618e-12
0,0,0.4819663166999817
0,0,6.6059355093811586e-18
0,0,2.3625965648659824e-36
0,0,0.473050594329834
0,0,3.1949892731475416e-10
0,0,1.0107497701028478e-06
0,0,0.02673998475074768
0,0,1.905268334212451e-07
0,0,6.622954680339521e-14
0,0,3.4955458444481576e-19
1,0,0.47463366389274597
0,0,5.307919721696007e-17
0,0,2.556498124306472e-08
0,0,2.8970191578991944e-08
0,0,8.765998452293922e-13
0,1,0.5050266981124878
0,0,0.4585076868534088
0,0,9.142576973264482e-11
0,0,2.632996772000684e-11
0,0,0.0
0,0,9.686853099169501e-14
0,0,5.735495899831383e-14
0,0,1.7576897322421812e-28
0,0,7.529758593007795e-24
0,1,0.5047852993011475
0,0,0.004980103112757206
1,0,0.46182361245155334
0,0,3.734962686352539e-11
0,0,0.44259530305862427
0,0,9.869995098998885e-11
0,0,3.189676713182656e-23
0,0,0.0005116861429996789
0,1,0.5047852993011475
0,0,1.3791221135761589e-05
0,0,8.405816002208768e-18
0,0,7.323155970517803e-11
0,1,0.5145561695098877
0,0,0.001261604717001319
0,0,3.080222594788345e-19
0,0,0.010187264531850815
0,0,5.3270481079251735e-17
0,0,0.0001007483879220672
0,0,2.31782952206383e-12
0,1,0.5085547566413879
0,1,0.5064582228660583
0,0,0.0025631035678088665
0,0,2.7561316969920337e-23
1,0,0.4938460886478424
0,0,0.0
0,0,5.553135296704984e-16
0,0,3.3505215962792434e-11
0,0,9.424890201614744e-09
0,0,1.4849713472764314e-11
0,0,3.184388813225257e-15
0,0,1.0880543525981639e-18
0,0,1.607007789061754e-06
0,0,7.762279603437982e-27
0,0,1.8051889128400944e-05
0,0,2.6857946002303325e-14
0,0,1.445938356097488e-24
0,0,5.575890307437379e-16
0,0,1.0391282972976867e-10
0,0,4.3508479379152336e-24
0,0,1.2216767985572503e-18
0,0,5.254939995926849e-22
0,0,7.424511656853512e-16
0,0,7.325152786316451e-15
0,1,0.503243088722229
0,0,1.0138581597526897e-12
0,0,1.0188308641572629e-19
1,1,0.5047852993011475
0,0,7.1062579432013e-11
0,0,0.47465771436691284
0,0,9.874270660579586e-30
0,0,0.00493819173425436
0,0,3.651756532254678e-22
1,1,0.5047852993011475
0,0,1.349386380411488e-08
0,0,0.00016679683176334947
0,0,0.49238768219947815
0,0,0.08684591948986053
0,1,0.5060653686523438
0,0,2.6361356737470375e-16
0,0,0.3568108081817627
0,0,3.650668816135294e-07
0,0,1.1746728547849897e-19
0,0,3.445526601808524e-07
0,0,0.10351959615945816
1,0,0.40003135800361633
0,0,9.659278818465805e-20
0,0,1.870176902230014e-09
0,0,2.8251906022958018e-12
0,0,6.329900770651875e-06
0,0,0.0003268359578214586
0,0,0.006678805686533451
0,0,1.3788862996832862e-18
0,0,2.953081867929086e-08
0,0,1.1634783577112867e-13
1,1,0.5047852993011475
0,0,1.2363686741068136e-09
0,1,0.5065402984619141
0,0,4.5840329221391585e-06
0,0,5.936400171435707e-08
0,0,0.00015689678548369557
0,0,1.6887295869408986e-13
0,0,6.196124756759522e-17
0,0,4.227968530834403e-10
0,0,4.3123646425732387e-16
0,0,6.391403147021097e-15
0,0,0.3066718876361847
0,0,1.880849396229678e-07
0,0,0.05211784318089485
0,0,0.0004897420876659453
0,0,0.0
1,1,0.5064520835876465
0,0,9.319474884250667e-06
0,0,1.2282557783349635e-11
0,0,0.07709629833698273
0,0,4.185729193806331e-11
0,0,3.436926985416269e-14
0,0,4.3410611939395936e-26
0,0,1.3243801610940409e-08
0,0,1.1469162927824073e-05
0,0,2.0692237325176978e-14
0,0,1.4818137347738458e-26
0,0,0.4751300513744354
0,0,0.4909898340702057
0,0,0.0005873870104551315
0,0,2.4353126164608687e-24
0,0,7.775835086931693e-09
0,0,0.0010661203414201736
0,0,0.48918136954307556
0,0,0.027827395126223564
0,0,0.471964955329895
0,0,1.0645301307121713e-09
0,0,1.011936985203836e-33
0,0,0.40699565410614014
0,0,0.005700916051864624
0,0,0.013115503825247288
1,1,0.5043911337852478
0,0,7.47206907458775e-10
0,0,0.3774663507938385
0,0,1.1843243399867198e-11
0,0,1.1650477036291403e-18
0,0,2.433341816570465e-18
0,0,5.034245909030233e-09
0,0,1.5682224128229366e-13
0,0,4.2637999797534576e-08
0,0,4.030066338600591e-05
0,0,0.00738020334392786
0,0,1.4733773090469526e-09
0,0,6.918037797731813e-06
0,0,1.318595819020681e-19
0,0,1.3306946129887365e-05
0,1,0.5402262210845947
0,0,5.4077565437182784e-05
0,0,1.8593974562199007e-19
0,0,3.9980801375349984e-05
0,0,1.0327315891345279e-08
0,0,7.295573034582503e-09
1,0,0.46053650975227356
0,0,0.36272695660591125
0,0,0.04880215600132942
0,0,7.802973328956985e-37
0,0,4.472700254609663e-07
0,0,1.8765273125609383e-05
0,0,0.029134470969438553
0,0,0.00021726705017499626
0,0,4.408930635690922e-06
0,0,3.2213489736563004e-22
0,0,7.295293926248836e-13
0,0,0.003881162730976939
0,0,3.6610060760722263e-06
1,1,0.5047852993011475
0,0,2.6194695692538517e-06
0,0,4.4537040366776637e-07
0,0,1.1376383502491597e-18
0,0,4.863890887274458e-11
0,0,1.8107414234691532e-08
0,0,2.2191072783252564e-28
0,0,1.149599986793583e-26
0,1,0.5051437020301819
0,0,4.029062346896258e-19
0,0,4.022764142013491e-20
0,0,0.4192526638507843
0,0,2.8025659570829475e-10
0,0,2.5555847595221747e-17
0,0,2.373675417830637e-18
0,0,0.0008191054221242666
0,0,0.1598038673400879
0,0,1.078387032449335e-11
0,0,0.0
0,0,1.2650312690832774e-36
1,1,0.5067700147628784
0,0,7.199538958957419e-05
0,0,6.138704520708416e-06
0,0,0.005329310428351164
0,0,1.9970381977362352e-16
0,0,1.5989279233963316e-08
0,0,2.7504498234520725e-07
0,0,4.0175741844450386e-08
0,0,7.384032505797222e-05
0,0,1.3506024743037415e-06
0,0,0.4751962423324585
0,0,5.089428821189721e-25
0,0,1.3899413304346853e-12
0,0,8.859480125434152e-15
0,0,5.937475437730439e-16
0,0,3.263115824639687e-14
0,0,1.4531361557601485e-05
0,0,5.195396446771384e-32
0,0,0.4715709388256073
0,0,2.8410935594831406e-16
0,0,6.162762247186038e-07
0,0,8.747414881327131e-08
1,0,0.3286380171775818
0,0,0.005054705776274204
0,0,3.717702368177811e-09
0,0,5.878036608919501e-05
0,0,0.3954218029975891
0,0,2.3241354180818588e-14
0,0,2.1761467627889886e-11
0,0,1.0584057501955568e-13
0,0,1.2791739889550513e-10
0,0,1.0754214054377927e-14
0,0,4.130218677595674e-17
0,0,1.526907134064004e-08
0,0,9.93329183696827e-28
0,0,6.222350542475881e-23
0,0,5.13843286062205e-25
0,0,5.967743987866925e-08
0,0,6.535933039231168e-08
0,0,0.0007143625989556313
0,0,1.510866952381118e-11
0,0,3.440509999563801e-06
0,0,3.302021650597453e-05
0,0,6.66950066362769e-30
1,0,0.31731364130973816
0,0,4.122587142774137e-07
0,0,1.4165942957333755e-05
0,0,7.957410730341508e-07
0,0,2.830488199379033e-07
0,0,8.146177492562856e-07
1,1,0.5088554620742798
0,0,7.28718248410587e-07
0,0,1.5470235666725785e-05
1,0,0.45664411783218384
1,0,0.4924234449863434
0,0,0.45978474617004395
0,0,7.39818497095257e-05
1,1,0.5047852993011475
0,0,1.3215746324712903e-30
0,0,5.1179841614734656e-12
0,0,1.7287712910840286e-19
0,0,3.313090246592765e-08
0,0,4.323140019034687e-22
0,0,4.1084344625737837e-19
0,0,7.096745933965476e-12
0,0,2.1115698700668872e-07
0,0,9.226621386915212e-07
0,0,2.5126316813839367e-06
0,0,4.2320400317290806e-15
0,0,2.4500463950971607e-06
0,0,1.7036897855064857e-20
0,0,7.237741656007657e-11
0,0,3.2391613169849233e-18
0,0,0.41017627716064453
0,0,9.822792344493791e-05
0,0,2.1281210138113238e-05
0,0,7.065820817177361e-22
0,0,3.89217930205632e-05
0,0,4.874000758547936e-09
0,0,1.1054622651917658e-19
0,0,0.04480802267789841
0,0,1.5910788642210945e-16
0,0,2.806321008907986e-10
0,0,2.0128847477707268e-09
0,0,2.2826523657371034e-12
1,0,0.47118255496025085
0,0,6.156734144724396e-08
1,0,0.49452078342437744
0,0,4.1470559625222947e-13
0,0,0.04128362983465195
0,0,0.43572762608528137
0,0,2.032847445931907e-09
0,0,1.4753004452899664e-17
0,0,1.739945254541908e-08
0,0,2.453207103265769e-15
0,0,4.1518836437458295e-13
0,0,2.578093472038745e-07
0,0,1.2646345898107737e-15
0,1,0.5043787956237793
0,0,8.630024998660182e-14
0,0,4.263396840542555e-05
0,0,5.731157580157742e-05
0,1,0.5052193999290466
0,0,1.2445386943227277e-08
0,0,7.518732679642412e-14
0,0,3.526465661707334e-05
0,0,1.6021606784322184e-12
0,0,2.3182320063597217e-08
0,0,0.4034513235092163
0,0,0.00018670423014555126
0,1,0.5052531361579895
0,0,0.005589787382632494
0,0,3.8066293228666837e-08
0,0,5.4204725152828814e-09
1,0,0.4722359776496887
0,0,3.759058397889703e-09
0,0,2.5593709374049922e-09
0,0,1.6856453029054585e-22
0,0,0.015257511287927628
0,0,2.6825937304852943e-11
0,0,9.409443464392098e-07
0,0,6.659664410647165e-14
0,0,6.587203188246349e-06
0,0,2.7533183960169036e-36
0,0,4.525530930184659e-23
0,0,9.871675501926802e-06
0,0,0.004061337094753981
0,0,8.472802437609062e-05
0,0,3.8885335840177504e-08
0,0,4.789154622221838e-28
0,0,1.6505225630680798e-06
0,0,1.7615306309400079e-34
0,0,4.587426701618824e-06
0,0,6.1180879199707494e-21
0,0,4.865734708085821e-16
0,0,0.032657310366630554
0,0,1.8632867318287414e-21
0,0,1.7734006971248384e-11
1,0,0.467792809009552
0,0,4.11623729892896e-12
0,0,2.4690129145692817e-26
0,0,0.00681423069909215
0,0,2.4013906832806548e-17
0,0,0.49516212940216064
0,0,3.6189433672007e-08
0,0,1.3523084696140746e-19
0,0,1.859631522483859e-19
1,0,0.48781028389930725
0,0,4.833957669911348e-13
1,1,0.5072610378265381
0,0,0.007124540861696005
0,0,2.959307400796875e-19
0,0,8.869105130220392e-14
0,0,7.598172998677548e-16
1,1,0.5067799091339111
0,0,0.000867204274982214
1,0,0.4347822368144989
0,0,1.8584744854166502e-09
0,0,1.59378407870138e-21
0,0,1.2996142828569646e-08
0,0,0.0007886573439463973
0,0,5.300623273640781e-10
0,0,0.00038728778599761426
0,0,0.07946516573429108
0,0,3.0205985282472092e-12
0,0,7.157222901615407e-20
0,0,9.941835132920573e-10
0,0,0.4741886258125305
1,1,0.5055534839630127
0,0,4.8776071321561214e-17
0,0,7.008950311526182e-18
0,0,8.211445745587298e-09
0,0,6.963598149209492e-16
0,0,9.499276920621469e-10
0,0,0.008479592390358448
0,0,1.3336095783245128e-08
0,0,2.065480231294714e-07
0,0,3.3492069441371404e-18
1,1,0.5047852993011475
0,0,0.4451444149017334
0,0,0.4891176223754883
0,0,3.574186779875532e-10
0,0,6.217478258836456e-18
0,0,2.9750097940706155e-09
0,0,3.939559078958155e-08
1,1,0.5047852993011475
0,0,4.153317530765095e-17
0,0,3.440229434659159e-08
0,0,9.782414848058963e-15
0,0,2.519339795981068e-05
0,0,0.0001349608355667442
0,0,7.175443206900161e-16
0,0,1.4697015103593003e-05
0,0,0.04003063961863518
0,0,5.914364137327155e-11
0,0,4.1470559625222947e-13
0,0,7.586705663698012e-08
0,0,2.3510258984060783e-07
0,0,2.300138349999346e-16
1,0,0.44179320335388184
0,0,3.775094820503388e-17
0,0,3.698734461071718e-12
0,0,5.3080444928355064e-08
0,0,2.7265667971677032e-17
0,0,2.0460044325432136e-08
0,0,0.4514557421207428
0,0,0.0
0,0,2.4068431709461935e-13
0,0,1.0423717867524829e-05
0,0,0.032933611422777176
0,0,3.154513945911869e-30
0,0,1.0765932152608928e-33
0,0,0.03524823859333992
1,0,0.4685444235801697
0,0,2.142658331649727e-06
0,1,0.5081580281257629
0,0,0.012218504212796688
0,0,3.5164609926141566e-06
0,0,1.2867834866376572e-19
0,0,2.0556191415721514e-08
0,0,2.251352384519123e-07
0,0,7.520038697006656e-21
0,0,1.9204385637294763e-07
0,0,1.7495560555857992e-08
1,1,0.5564258694648743
0,0,4.526726513631729e-07
0,0,0.49536892771720886
0,0,4.002751177522657e-15
0,1,0.5105190277099609
0,0,1.2553576721160239e-31
0,0,2.3591451281390619e-07
0,0,4.5319425391868055e-22
0,0,0.41668784618377686
0,0,4.842765602331383e-19
0,0,2.590559688542271e-06
0,0,0.1184922605752945
1,1,0.5005307793617249
0,0,6.590422652053007e-13
0,0,0.006314884405583143
0,0,0.06427057832479477
0,0,2.0480566840976738e-13
0,0,6.129826646272818e-10
0,1,0.5051494836807251
0,0,1.8551821767687215e-07
0,0,5.499980332279719e-11
0,0,0.49111902713775635
0,0,1.6409040738598474e-14
0,0,1.4618779520247926e-09
0,0,0.0004856497689615935
0,0,4.658474050955874e-09
0,0,3.3964384797773775e-33
0,0,7.864838743354005e-28
0,0,5.220049652948644e-13
0,0,5.595494553811697e-12
0,0,0.0008511294727213681
0,0,5.375950335936852e-13
0,0,5.153224548486691e-21
0,0,0.4761623442173004
0,0,4.8048541430034675e-06
0,0,4.903668582301179e-10
0,0,7.813786396582145e-06
0,0,2.996693518331206e-11
0,0,0.44112128019332886
0,0,9.950526827059284e-17
0,0,8.187806088244542e-06
0,0,4.476004455966631e-09
0,0,1.430457388096329e-07
0,0,3.4782335234240236e-08
0,0,0.45020440220832825
0,0,0.18752458691596985
0,0,0.0009977796580642462
0,0,1.4927998812824442e-16
0,0,3.4108029467461165e-07
0,0,3.3033098825741014e-12
0,0,2.552127176258523e-09
0,0,7.567137316755179e-08
0,0,5.974292776045331e-07
0,0,6.709944955218816e-07
0,0,0.4341825246810913
0,0,1.7619494485643372e-07
0,0,6.9256460059464445e-28
0,0,4.4085083348612e-14
0,0,4.221282434713203e-09
0,0,0.0010219640098512173
0,0,9.715186554543065e-13
0,0,0.0024154384154826403
0,0,1.1054622651917658e-19
0,0,4.0937898120319005e-06
0,0,1.7102853462347412e-06
0,0,0.00012183396029286087
0,0,2.1848856057715693e-10
0,0,0.00317975552752614
0,1,0.5050852298736572
0,1,0.5044213533401489
0,0,1.486188381250031e-07
0,0,0.0006257921340875328
0,0,1.9541118723154227e-10
0,0,5.088698604204194e-22
0,0,3.404224480618723e-05
0,0,4.3269491101227686e-08
0,0,6.770956018087304e-10
0,0,1.462798106639595e-17
0,0,1.972632368563154e-08
0,0,6.147942155365627e-09
0,0,1.103828473070223e-09
0,0,6.519371603276262e-32
0,0,3.173135780798475e-07
1,0,0.46212124824523926
0,0,1.4020372109475702e-20
0,0,3.887562246373523e-19
0,0,0.060464341193437576
0,0,1.2777898320448007e-16
0,0,1.1661150209559781e-25
0,0,2.3573092262918482e-12
0,0,2.8403404940036125e-05
0,0,4.632594539089041e-07
1,0,0.4991767704486847
1,1,0.5191693305969238
0,0,2.9024448622294585e-08
0,0,4.7661206536986356e-08
0,0,1.70856411700962e-13
0,0,1.4412305302201323e-16
0,0,7.374876609751012e-19
0,0,0.4789620637893677
0,0,0.0
0,0,1.771442953946225e-19
0,0,8.113505828077905e-06
0,0,7.135041446559853e-10
0,0,0.0
0,0,2.3705375497229397e-05
0,0,4.926852518625721e-14
1,1,0.5078316330909729
0,0,0.43601465225219727
0,0,1.808276306469736e-09
0,1,0.5047852993011475
0,0,2.680925711002806e-19
0,0,7.747900298577306e-20
0,0,3.0227483875933103e-06
0,0,1.7024663634401804e-07
0,0,6.657042831648141e-06
0,0,2.403708094789181e-06
0,0,3.938507120437862e-07
0,0,5.973873078748667e-15
0,0,0.004597713239490986
0,0,4.818000334260395e-27
0,0,2.828469014559687e-08
0,0,1.206974180157003e-18
0,0,8.673093909727925e-10
0,0,0.21995356678962708
0,0,1.7416639821021818e-05
0,0,3.765266048500001e-20
0,0,0.020740792155265808
0,0,8.025133509115268e-12
0,0,3.562969641546232e-10
0,0,7.860305153073108e-14
0,0,5.061277508211504e-10
0,0,5.682765547021518e-08
0,0,3.145237315038685e-07
0,0,3.964478485080081e-12
0,0,5.669539859809447e-07
0,0,0.00017473101615905762
1,1,0.5047852993011475
0,0,1.8142178532798425e-06
0,0,0.0008617241983301938
1,1,0.5054498314857483
0,0,1.4519215109221077e-28
0,0,9.833161129790824e-06
0,0,7.03516707289964e-06
0,0,1.5214191018131373e-11
0,0,6.6773645812645555e-06
0,0,0.0030883043073117733
0,0,1.5628577363547666e-34
0,0,1.276474694174301e-12
0,0,3.68160276570384e-12
0,0,1.8703115445273255e-10
1,1,0.5070216655731201
0,0,1.6000670542520294e-18
0,0,0.11429677158594131
0,0,0.06943265348672867
0,0,1.3670044913746682e-12
0,0,4.154696142677494e-09
0,0,1.217082399307401e-06
0,0,8.093936187947293e-09
0,0,2.9248136607150452e-15
0,0,6.667100834787103e-25
0,0,0.00015326558786910027
0,1,0.5058736801147461
0,0,0.1045253574848175
0,0,0.4112077057361603
0,0,1.3049964442402029e-09
0,0,4.635565889477e-11
0,0,1.9875306499499997e-16
0,0,1.425714125070907e-20
1,0,0.484092116355896
0,0,7.723425996277907e-23
1,0,0.4949606657028198
0,0,3.047760628760443e-06
0,0,8.51653681388162e-15
0,0,1.6451465654311126e-15
0,0,9.533211064739954e-19
0,0,2.5064237352268037e-09
0,0,4.038268386352684e-09
0,0,0.006511970888823271
0,0,1.6198269141593968e-22
0,0,6.768845609709135e-23
0,0,8.736647164237966e-30
0,0,1.0940395811509518e-10
0,0,6.464162538577511e-08
0,0,2.381259275589446e-24
0,0,2.4068431709461935e-13
0,0,5.718328611692414e-05
0,0,1.0278848883160663e-09
0,0,0.00016375082486774772
